node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
R_619,4,0.0233,0.0206,0.0866,0.0007
R_62,7,0.0187,0.0009,0.0717,0.0006
R_620,7,0.024,0.0007,0.0742,0.0007
R_621,7,0.02,0.0003,0.0711,0.0006
R_622,9,0.0187,0.1116,0.0931,0.0006
R_623,4,0.0254,0.0037,0.0878,0.0008
R_624,6,0.022,0.0006,0.0805,0.0007
R_625,4,0.0287,0.0234,0.0844,0.0008
R_626,7,0.0247,0.0022,0.0776,0.0007
R_627,8,0.024,0.0019,0.0598,0.0007
R_628,7,0.024,0.0045,0.0835,0.0007
R_629,9,0.0254,0.0011,0.0861,0.0008
R_63,1,0.0233,0.001,0.0573,0.0007
R_630,9,0.0187,0.0036,0.0891,0.0006
R_631,5,0.0233,0.0013,0.0625,0.0007
R_632,5,0.0207,0.0023,0.0721,0.0006
R_633,5,0.022,0.0008,0.0628,0.0007
R_634,8,0.018,0.0114,0.0629,0.0006
R_635,8,0.018,0.0111,0.0593,0.0006
R_636,5,0.0227,0.0003,0.0656,0.0007
R_637,2,0.0187,0.0076,0.0796,0.0006
R_638,4,0.018,0.013,0.085,0.0006
R_639,7,0.022,0.0015,0.0801,0.0007
R_64,3,0.024,0.0002,0.0789,0.0007
R_640,5,0.0213,0.0012,0.0625,0.0007
R_641,8,0.0213,0.0,0.0489,0.0006
R_642,8,0.0193,0.0003,0.0512,0.0006
R_643,8,0.0294,0.003,0.0512,0.0008
R_644,9,0.0207,0.001,0.0842,0.0006
R_645,2,0.0233,0.0065,0.0762,0.0007
R_646,2,0.0254,0.0007,0.0719,0.0008
R_647,9,0.0207,0.0015,0.0869,0.0006
R_648,5,0.0187,0.0003,0.0625,0.0006
R_649,9,0.02,0.005,0.09,0.0006
R_65,1,0.018,0.0115,0.051,0.0006
R_650,5,0.02,0.003,0.069,0.0006
R_651,9,0.024,0.0008,0.0856,0.0007
R_652,6,0.0207,0.0003,0.0777,0.0006
R_653,6,0.0193,0.0002,0.0816,0.0006
R_654,7,0.024,0.0028,0.0776,0.0007
R_655,5,0.02,0.031,0.0657,0.0006
R_656,7,0.0193,0.0041,0.0827,0.0006
R_657,8,0.018,0.0184,0.0563,0.0006
R_658,9,0.0233,0.0017,0.087,0.0007
R_659,5,0.0213,0.0031,0.0624,0.0007
R_66,3,0.024,0.0021,0.0725,0.0007
R_660,9,0.024,0.0005,0.0849,0.0007
R_661,2,0.022,0.0007,0.075,0.0007
R_662,9,0.0274,0.002,0.0873,0.0008
R_663,5,0.0193,0.0145,0.0663,0.0006
R_664,9,0.0207,0.0007,0.0868,0.0006
R_665,6,0.0227,0.0009,0.0806,0.0007
R_666,6,0.022,0.0014,0.0788,0.0007
R_667,8,0.024,0.0008,0.0565,0.0007
R_668,7,0.0193,0.0025,0.0851,0.0006
R_669,4,0.0247,0.0004,0.0825,0.0007
R_67,1,0.0193,0.0256,0.0533,0.0006
R_670,6,0.022,0.0025,0.0896,0.0007
R_671,9,0.0254,0.0006,0.086,0.0008
R_672,4,0.0187,0.0095,0.0876,0.0006
R_673,9,0.02,0.0552,0.0936,0.0006
R_674,7,0.018,0.0045,0.0739,0.0006
R_675,9,0.0247,0.0009,0.0872,0.0007
R_676,8,0.0193,0.0016,0.0538,0.0006
R_677,8,0.0187,0.0,0.0488,0.0006
R_678,7,0.022,0.0015,0.0804,0.0007
R_679,7,0.0213,0.0005,0.0739,0.0007
R_68,3,0.026,0.0007,0.0789,0.0008
R_680,2,0.0227,0.0009,0.0747,0.0007
R_681,6,0.0207,0.001,0.0869,0.0007
R_682,4,0.0227,0.0035,0.0867,0.0007
R_683,9,0.018,0.0002,0.0847,0.0006
R_684,6,0.022,0.0009,0.0759,0.0007
R_685,7,0.022,0.0009,0.0758,0.0007
R_686,4,0.0227,0.0005,0.0808,0.0007
R_687,4,0.0187,0.0079,0.0865,0.0006
R_688,9,0.0274,0.0024,0.0868,0.0008
R_689,9,0.018,0.0623,0.0938,0.0006
R_69,1,0.024,0.0007,0.051,0.0007
R_690,4,0.0233,0.0019,0.0867,0.0007
R_691,9,0.018,0.0007,0.0865,0.0006
R_692,8,0.0193,0.0473,0.0623,0.0006
R_693,7,0.0207,0.0002,0.0738,0.0006
R_694,2,0.022,0.0014,0.0754,0.0007
R_695,4,0.018,0.0017,0.0789,0.0006
R_696,7,0.02,0.0174,0.0825,0.0006
R_697,9,0.022,0.0004,0.0847,0.0007
R_698,7,0.0193,0.0029,0.0851,0.0006
R_699,7,0.022,0.0014,0.08,0.0007
R_7,10,0.0247,0.0005,0.043,0.0007
R_70,1,0.0207,0.0001,0.051,0.0006
R_700,8,0.0207,0.003,0.0592,0.0006
R_701,9,0.026,0.0047,0.0898,0.0008
R_702,4,0.0233,0.0048,0.0867,0.0007
R_703,2,0.0247,0.0017,0.0748,0.0007
R_704,2,0.0254,0.0055,0.0721,0.0008
R_705,2,0.018,0.0005,0.0686,0.0006
R_706,9,0.0227,0.0006,0.085,0.0007
R_707,9,0.0193,0.0019,0.0902,0.0006
R_708,7,0.0187,0.2039,0.087,0.0006
R_709,2,0.0187,0.001,0.0716,0.0006
R_71,1,0.018,0.0135,0.0552,0.0006
R_710,7,0.0254,0.0013,0.0777,0.0007
R_711,9,0.0227,0.0007,0.085,0.0007
R_712,9,0.0207,0.0008,0.0868,0.0006
R_713,9,0.018,0.0013,0.0865,0.0006
R_714,2,0.0247,0.0019,0.0749,0.0007
R_715,2,0.0213,0.0002,0.0721,0.0007
R_716,8,0.0187,0.0315,0.0624,0.0006
R_717,2,0.0193,0.0006,0.0716,0.0006
R_718,9,0.0207,0.0613,0.0938,0.0006
R_719,4,0.0233,0.0007,0.0825,0.0007
R_72,6,0.0193,0.0017,0.0896,0.0006
R_720,5,0.0193,0.0028,0.0727,0.0006
R_721,6,0.0187,0.0003,0.079,0.0006
R_722,6,0.0213,0.0012,0.0833,0.0007
R_723,7,0.0193,0.0042,0.0717,0.0006
R_724,2,0.0227,0.0008,0.0746,0.0007
R_725,9,0.0254,0.0014,0.0874,0.0007
R_726,7,0.024,0.0008,0.0775,0.0007
R_727,9,0.0213,0.0006,0.087,0.0007
R_728,7,0.0213,0.0021,0.0718,0.0007
R_729,7,0.024,0.0039,0.0814,0.0007
R_73,10,0.018,0.0,0.0429,0.0006
R_730,5,0.0207,0.0003,0.0656,0.0006
R_731,5,0.0213,0.0002,0.0689,0.0007
R_732,4,0.022,0.0005,0.0824,0.0006
R_733,2,0.0247,0.0004,0.0713,0.0008
R_734,6,0.024,0.001,0.0804,0.0007
R_735,4,0.0207,0.0003,0.0839,0.0006
R_736,5,0.0247,0.0045,0.0623,0.0008
R_737,2,0.02,0.0003,0.0688,0.0006
R_738,2,0.022,0.0058,0.0787,0.0007
R_739,8,0.018,0.0,0.0487,0.0006
R_74,1,0.0187,0.0278,0.0582,0.0006
R_740,5,0.024,0.002,0.069,0.0007
R_741,5,0.0207,0.0124,0.069,0.0007
R_742,9,0.018,0.0037,0.0847,0.0006
R_743,9,0.0213,0.0009,0.0862,0.0007
R_744,2,0.02,0.0003,0.0688,0.0006
R_745,2,0.0227,0.0054,0.0761,0.0007
R_746,2,0.0193,0.0004,0.0687,0.0006
R_747,4,0.022,0.001,0.0843,0.0007
R_748,5,0.024,0.0015,0.0657,0.0007
R_749,9,0.0254,0.0011,0.0861,0.0008
R_75,1,0.024,0.0006,0.0532,0.0007
R_750,2,0.0247,0.0018,0.0749,0.0007
R_751,2,0.0213,0.0034,0.0785,0.0007
R_752,8,0.0213,0.0111,0.0566,0.0007
R_753,5,0.024,0.0014,0.0688,0.0007
R_754,4,0.0193,0.0026,0.0878,0.0006
R_755,6,0.022,0.0054,0.0896,0.0007
R_756,2,0.0227,0.0017,0.069,0.0007
R_757,2,0.026,0.005,0.0748,0.0008
R_758,5,0.0227,0.0026,0.0658,0.0007
R_759,9,0.0193,0.0147,0.086,0.0006
R_76,7,0.0233,0.0032,0.0813,0.0007
R_760,9,0.022,0.0005,0.0855,0.0007
R_761,7,0.02,0.0004,0.0742,0.0006
R_762,8,0.018,0.0038,0.0604,0.0006
R_763,9,0.02,0.0044,0.0905,0.0006
R_764,4,0.022,0.0579,0.0907,0.0007
R_765,5,0.0213,0.0028,0.0656,0.0007
R_766,6,0.0207,0.0024,0.08,0.0007
R_767,8,0.0187,0.0004,0.0565,0.0006
R_768,5,0.02,0.001,0.0628,0.0006
R_769,2,0.02,0.0011,0.0714,0.0006
R_77,1,0.024,0.0006,0.0577,0.0007
R_770,6,0.02,0.0011,0.0843,0.0006
R_771,6,0.0213,0.0007,0.085,0.0007
R_772,6,0.0193,0.0003,0.079,0.0006
R_773,2,0.022,0.0006,0.0685,0.0007
R_774,2,0.0227,0.0005,0.072,0.0007
R_775,4,0.0213,0.0002,0.0807,0.0006
R_776,7,0.0233,0.0003,0.0797,0.0007
R_777,7,0.022,0.0002,0.0732,0.0007
R_778,9,0.018,0.0169,0.0845,0.0006
R_779,4,0.0213,0.0056,0.0852,0.0006
R_78,10,0.0294,0.0054,0.0468,0.0008
R_780,4,0.018,0.0021,0.0842,0.0006
R_781,9,0.0254,0.0055,0.0904,0.0008
R_782,2,0.0213,0.0158,0.0761,0.0007
R_783,6,0.0233,0.0025,0.0864,0.0007
R_784,2,0.0187,0.0004,0.0687,0.0006
R_785,7,0.0233,0.0002,0.0733,0.0007
R_786,7,0.0233,0.0014,0.0768,0.0007
R_787,2,0.0207,0.0047,0.0788,0.0006
R_788,9,0.0233,0.0005,0.0848,0.0007
R_789,7,0.022,0.0013,0.0767,0.0007
R_79,0,0.0287,0.0003,0.0671,0.0008
R_790,2,0.0227,0.0012,0.0689,0.0007
R_791,2,0.0207,0.0023,0.0789,0.0006
R_792,7,0.0233,0.0006,0.0737,0.0007
R_793,5,0.0193,0.0011,0.0627,0.0006
R_794,9,0.022,0.0005,0.0855,0.0007
R_795,6,0.0207,0.0017,0.0874,0.0006
R_796,8,0.026,0.0063,0.0563,0.0008
R_797,8,0.02,0.0004,0.0542,0.0006
R_798,7,0.0233,0.0007,0.0735,0.0007
R_799,9,0.0207,0.0006,0.087,0.0006
R_8,6,0.0227,0.0014,0.0818,0.0007
R_80,1,0.0213,0.0001,0.051,0.0007
R_800,9,0.028,0.0021,0.0868,0.0008
R_801,8,0.0193,0.0002,0.0594,0.0006
R_802,8,0.0213,0.0011,0.0575,0.0007
R_803,4,0.0213,0.0004,0.0808,0.0006
R_804,4,0.0187,0.02,0.0865,0.0006
R_805,4,0.0233,0.0274,0.0866,0.0007
R_806,2,0.0193,0.0226,0.0798,0.0006
R_807,8,0.0187,0.0053,0.0603,0.0006
R_808,7,0.0207,0.0002,0.0738,0.0006
R_809,2,0.0233,0.0007,0.0719,0.0007
R_81,9,0.02,0.0075,0.0906,0.0006
R_810,9,0.018,0.3986,0.0934,0.0006
R_811,6,0.024,0.0013,0.0786,0.0007
R_812,6,0.022,0.0016,0.0863,0.0007
R_813,9,0.0213,0.0005,0.0848,0.0007
R_814,7,0.0213,0.0009,0.0766,0.0007
R_815,4,0.0193,0.0018,0.0851,0.0006
R_816,9,0.0207,0.0053,0.0848,0.0006
R_817,6,0.0233,0.0007,0.0817,0.0007
R_818,2,0.0207,0.0018,0.0785,0.0006
R_819,2,0.018,0.0016,0.0789,0.0006
R_82,3,0.022,0.0063,0.0722,0.0007
R_820,5,0.0193,0.0151,0.0727,0.0006
R_821,4,0.0193,0.0013,0.0878,0.0006
R_822,6,0.0187,0.1408,0.0927,0.0006
R_823,5,0.0247,0.0009,0.0657,0.0008
R_824,4,0.02,0.0026,0.0865,0.0006
R_825,5,0.0193,0.0009,0.0658,0.0006
R_826,5,0.0233,0.0002,0.0625,0.0007
R_827,7,0.0187,0.0059,0.0765,0.0006
R_828,8,0.0254,0.001,0.0594,0.0008
R_829,7,0.0233,0.0082,0.0826,0.0007
R_83,10,0.0233,0.0003,0.043,0.0007
R_830,8,0.0207,0.0,0.0488,0.0006
R_831,8,0.0213,0.0,0.0489,0.0006
R_832,5,0.0227,0.0063,0.0725,0.0007
R_833,7,0.0213,0.0003,0.0733,0.0007
R_834,8,0.0233,0.0012,0.0569,0.0007
R_835,8,0.0227,0.0007,0.057,0.0007
R_836,5,0.024,0.0059,0.069,0.0007
R_837,7,0.0247,0.0006,0.0734,0.0007
R_838,2,0.0193,0.0138,0.0721,0.0006
R_839,2,0.0233,0.0068,0.0721,0.0007
R_84,1,0.02,0.0008,0.0604,0.0006
R_840,4,0.0213,0.0006,0.0808,0.0006
R_841,8,0.028,0.0004,0.0492,0.0008
R_842,9,0.0233,0.0179,0.0866,0.0007
R_843,4,0.0193,0.0144,0.0825,0.0006
R_844,9,0.018,0.0001,0.0837,0.0006
R_845,9,0.022,0.0072,0.0904,0.0007
R_846,4,0.0227,0.0307,0.0865,0.0007
R_847,4,0.02,0.0019,0.088,0.0006
R_848,4,0.0213,0.0004,0.0852,0.0007
R_849,6,0.0227,0.0005,0.0813,0.0007
R_85,0,0.0193,0.0008,0.0627,0.0006
R_850,9,0.0233,0.0017,0.0866,0.0007
R_851,6,0.0193,0.1331,0.0914,0.0006
R_852,7,0.0213,0.0035,0.0852,0.0007
R_853,2,0.0227,0.001,0.0717,0.0007
R_854,5,0.0227,0.0131,0.069,0.0007
R_855,6,0.0207,0.0057,0.0887,0.0007
R_856,4,0.0213,0.0018,0.0878,0.0007
R_857,5,0.02,0.0003,0.0656,0.0006
R_858,7,0.022,0.0006,0.0776,0.0007
R_859,4,0.0247,0.0003,0.0826,0.0007
R_86,10,0.0227,0.002,0.0488,0.0007
R_860,5,0.0227,0.0018,0.0658,0.0007
R_861,7,0.024,0.0016,0.0768,0.0007
R_862,6,0.0247,0.003,0.0852,0.0008
R_863,8,0.024,0.0,0.0489,0.0007
R_864,8,0.0247,0.002,0.0566,0.0008
R_865,6,0.024,0.0012,0.0802,0.0007
R_866,8,0.0287,0.0023,0.0512,0.0008
R_867,8,0.026,0.0019,0.0566,0.0008
R_868,2,0.0233,0.0054,0.0721,0.0007
R_869,9,0.0207,0.05,0.0934,0.0006
R_87,1,0.0233,0.0002,0.0555,0.0007
R_870,7,0.0227,0.0016,0.0776,0.0007
R_871,2,0.0213,0.0043,0.0756,0.0007
R_872,6,0.0213,0.0026,0.0895,0.0007
R_873,8,0.018,0.0003,0.0595,0.0006
R_874,5,0.018,0.0007,0.0629,0.0006
R_875,9,0.0193,0.0078,0.0859,0.0006
R_876,7,0.0207,0.0018,0.0774,0.0006
R_877,6,0.0193,0.0231,0.0804,0.0006
R_878,9,0.0227,0.0002,0.086,0.0007
R_879,2,0.02,0.0004,0.0687,0.0007
R_88,1,0.0187,0.0176,0.0534,0.0006
R_880,6,0.02,0.0012,0.0843,0.0006
R_881,9,0.02,0.0056,0.0848,0.0006
R_882,2,0.0213,0.0021,0.0717,0.0007
R_883,5,0.0213,0.0051,0.0658,0.0007
R_884,6,0.0187,0.0061,0.0888,0.0006
R_885,8,0.02,0.0016,0.0538,0.0006
R_886,4,0.0213,0.0019,0.0867,0.0007
R_887,6,0.02,0.0036,0.0871,0.0006
R_888,7,0.022,0.0019,0.0812,0.0007
R_889,9,0.0213,0.0004,0.085,0.0006
R_89,1,0.0213,0.0007,0.0597,0.0007
R_890,9,0.0187,0.0048,0.0859,0.0006
R_891,7,0.024,0.0005,0.0741,0.0007
R_892,8,0.0213,0.0001,0.0513,0.0006
R_893,8,0.0227,0.0014,0.0516,0.0007
R_894,2,0.022,0.0017,0.0748,0.0007
R_895,7,0.022,0.0007,0.0772,0.0007
R_896,4,0.018,0.4133,0.092,0.0006
R_897,7,0.022,0.0005,0.0778,0.0007
R_898,4,0.02,0.0002,0.0807,0.0006
R_899,9,0.024,0.0013,0.0872,0.0007
R_9,1,0.022,0.0006,0.051,0.0007
R_90,1,0.018,0.0014,0.0597,0.0006
R_900,9,0.022,0.0005,0.0866,0.0007
R_901,6,0.0227,0.0003,0.0774,0.0007
R_902,5,0.0187,0.0111,0.0726,0.0006
R_903,2,0.022,0.0042,0.0722,0.0007
R_904,9,0.0254,0.0017,0.0856,0.0008
R_905,2,0.0207,0.0256,0.0797,0.0006
R_906,9,0.0213,0.0073,0.0866,0.0007
R_907,8,0.0247,0.0054,0.0535,0.0007
R_908,5,0.0193,0.0009,0.0629,0.0006
R_909,7,0.022,0.0004,0.0736,0.0007
R_91,3,0.02,0.016,0.0803,0.0006
R_910,4,0.018,0.0012,0.0789,0.0006
R_911,5,0.0187,0.0002,0.0655,0.0006
R_912,6,0.02,0.0027,0.0888,0.0006
R_913,7,0.0207,0.0001,0.0729,0.0006
R_914,6,0.0227,0.0019,0.0816,0.0007
R_915,4,0.0233,0.0009,0.0825,0.0007
R_916,4,0.018,0.0095,0.0876,0.0006
R_917,9,0.02,0.0558,0.0938,0.0006
R_918,9,0.024,0.0004,0.0845,0.0007
R_919,9,0.0247,0.0009,0.0872,0.0007
R_92,0,0.0207,0.0006,0.0652,0.0007
R_920,6,0.0227,0.004,0.0801,0.0007
R_921,5,0.0233,0.0014,0.0688,0.0007
R_922,4,0.022,0.0005,0.0851,0.0007
R_923,7,0.02,0.0008,0.0797,0.0006
R_924,2,0.0233,0.0013,0.0753,0.0007
R_925,9,0.0187,0.1116,0.0931,0.0006
R_926,6,0.0187,0.1345,0.0927,0.0006
R_927,6,0.022,0.0048,0.0871,0.0007
R_928,8,0.018,0.0147,0.0593,0.0006
R_929,8,0.0213,0.0007,0.0598,0.0007
R_93,3,0.0247,0.0004,0.0746,0.0007
R_930,4,0.0267,0.0294,0.0864,0.0008
R_931,9,0.02,0.003,0.0859,0.0006
R_932,2,0.024,0.004,0.0756,0.0007
R_933,4,0.0233,0.0027,0.0867,0.0007
R_934,6,0.0207,0.0008,0.0785,0.0006
R_935,9,0.0227,0.001,0.0848,0.0007
R_936,4,0.0254,0.0007,0.0826,0.0007
R_937,6,0.0193,0.1331,0.0914,0.0006
R_938,2,0.0193,0.0009,0.0746,0.0006
R_939,4,0.0213,0.0009,0.0853,0.0007
R_94,1,0.0213,0.0061,0.051,0.0007
R_940,9,0.018,0.0068,0.0866,0.0006
R_941,4,0.018,0.0092,0.0865,0.0006
R_942,7,0.0213,0.0003,0.0742,0.0007
R_943,7,0.0233,0.0009,0.0777,0.0007
R_944,9,0.0247,0.0012,0.0874,0.0007
R_945,9,0.0193,0.0046,0.0904,0.0006
R_946,5,0.0213,0.0008,0.0658,0.0007
R_947,5,0.0187,0.0101,0.0624,0.0006
R_948,8,0.024,0.0004,0.0513,0.0007
R_949,4,0.0233,0.0003,0.0827,0.0007
R_95,1,0.018,0.0226,0.051,0.0006
R_950,7,0.0193,0.0042,0.0719,0.0006
R_951,6,0.018,0.0171,0.0813,0.0006
R_952,7,0.0193,0.0023,0.0851,0.0006
R_953,6,0.0227,0.0003,0.0816,0.0007
R_954,9,0.022,0.0018,0.0897,0.0007
R_955,5,0.0187,0.0307,0.0657,0.0006
R_956,7,0.022,0.0032,0.0774,0.0007
R_957,8,0.0213,0.0,0.0489,0.0006
R_958,5,0.0187,0.1511,0.0729,0.0006
R_959,9,0.0213,0.0012,0.0874,0.0007
R_96,8,0.0227,0.0013,0.0513,0.0007
R_960,5,0.018,0.0036,0.0629,0.0006
R_961,4,0.0227,0.0099,0.0877,0.0007
R_962,5,0.0233,0.0011,0.0688,0.0007
R_963,6,0.0213,0.0016,0.0833,0.0007
R_964,6,0.018,0.0022,0.0886,0.0006
R_965,6,0.0207,0.0023,0.0864,0.0007
R_966,5,0.0213,0.0006,0.0629,0.0007
R_967,5,0.0207,0.0048,0.0624,0.0007
R_968,2,0.0233,0.0017,0.0754,0.0007
R_969,8,0.018,0.0,0.0487,0.0006
R_97,3,0.024,0.0007,0.0716,0.0007
R_970,8,0.0233,0.0,0.0489,0.0007
R_971,8,0.0274,0.0023,0.0538,0.0008
R_972,8,0.0193,0.0016,0.0538,0.0006
R_973,8,0.018,0.0008,0.0516,0.0006
R_974,5,0.0247,0.0015,0.0626,0.0008
R_975,8,0.0247,0.0011,0.0535,0.0007
R_976,7,0.0207,0.0007,0.0774,0.0006
R_977,4,0.0187,0.0921,0.0907,0.0006
R_978,2,0.0233,0.0012,0.0756,0.0007
R_979,2,0.0254,0.0022,0.0748,0.0008
R_98,0,0.0227,0.0009,0.0649,0.0007
R_980,9,0.0247,0.0028,0.0897,0.0008
R_981,6,0.0193,0.0055,0.0838,0.0006
R_982,8,0.0233,0.0013,0.0509,0.0007
R_983,7,0.024,0.003,0.0777,0.0007
R_984,5,0.018,0.0014,0.0689,0.0006
R_985,7,0.0213,0.0016,0.0765,0.0007
R_986,8,0.026,0.001,0.0539,0.0008
R_987,4,0.0274,0.0246,0.0864,0.0008
R_988,6,0.0187,0.0009,0.0833,0.0006
R_989,8,0.02,0.0,0.0488,0.0006
R_99,9,0.0207,0.0008,0.0848,0.0007
R_990,5,0.024,0.0016,0.0689,0.0007
R_991,7,0.022,0.002,0.0815,0.0007
R_992,8,0.018,0.0002,0.0543,0.0006
R_993,5,0.0213,0.0048,0.0624,0.0007
R_994,8,0.0274,0.0023,0.0512,0.0008
R_995,2,0.0227,0.0015,0.0718,0.0007
R_996,7,0.0233,0.0025,0.0761,0.0007
R_997,4,0.02,0.0008,0.0853,0.0006
R_998,7,0.022,0.0116,0.0827,0.0007
R_999,7,0.02,0.0009,0.0832,0.0006
