node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
164,7,0.0207,0.0,0.0692,0.0006
165,4,0.0227,0.0003,0.1055,0.0007
166,0,0.024,0.0011,0.1091,0.0007
167,0,0.026,0.0016,0.1073,0.0008
168,9,0.022,0.0002,0.1082,0.0007
169,7,0.0233,0.0004,0.0751,0.0007
17,6,0.018,0.0012,0.1205,0.0006
170,8,0.0227,0.0047,0.0653,0.0007
171,9,0.0207,0.0017,0.1134,0.0006
172,7,0.0193,0.0204,0.0935,0.0006
173,2,0.022,0.0014,0.0886,0.0007
174,0,0.0193,0.0392,0.1139,0.0006
175,1,0.0213,0.0025,0.1176,0.0007
176,10,0.024,0.0007,0.0942,0.0007
177,8,0.018,0.0,0.0549,0.0006
178,10,0.018,0.0138,0.1027,0.0006
179,10,0.0193,0.0018,0.0903,0.0006
18,5,0.0227,0.0,0.0623,0.0007
180,2,0.0207,0.0002,0.075,0.0006
181,6,0.0193,0.0793,0.1317,0.0006
182,5,0.024,0.0008,0.0688,0.0007
183,7,0.022,0.0036,0.0802,0.0007
184,9,0.024,0.0004,0.1106,0.0007
185,10,0.0233,0.0008,0.1065,0.0007
186,6,0.0193,0.0129,0.1237,0.0006
187,5,0.0213,0.0,0.0622,0.0006
188,2,0.0207,0.0238,0.0852,0.0006
189,4,0.022,0.0005,0.1066,0.0007
19,2,0.0233,0.0036,0.0887,0.0007
190,9,0.0213,0.0055,0.1184,0.0007
191,1,0.0187,0.0698,0.1137,0.0006
192,10,0.02,0.0397,0.1077,0.0006
193,7,0.0187,0.0047,0.0822,0.0006
194,6,0.0207,0.0041,0.124,0.0007
195,0,0.0213,0.0014,0.1086,0.0007
196,3,0.02,0.003,0.1174,0.0006
197,10,0.0213,0.0004,0.0951,0.0006
198,5,0.02,0.0002,0.0748,0.0006
199,5,0.0294,0.0007,0.0695,0.0009
2,5,0.0207,0.0001,0.0705,0.0006
20,1,0.0193,0.0003,0.1127,0.0006
200,4,0.0193,0.0025,0.1071,0.0006
201,10,0.0193,0.0017,0.1185,0.0006
202,6,0.0213,0.0134,0.1277,0.0007
203,1,0.018,0.0182,0.123,0.0006
204,0,0.0227,0.0019,0.1129,0.0007
205,4,0.018,0.0124,0.1045,0.0006
206,2,0.0213,0.0035,0.0887,0.0007
207,2,0.022,0.0013,0.0785,0.0007
208,1,0.0213,0.0009,0.1118,0.0007
209,1,0.0193,0.0004,0.1115,0.0006
21,1,0.022,0.0007,0.1172,0.0007
210,0,0.02,0.0027,0.1074,0.0007
211,4,0.0233,0.0006,0.1079,0.0007
212,0,0.0227,0.0018,0.1089,0.0007
213,6,0.0193,0.0051,0.1222,0.0006
214,10,0.018,0.0135,0.1006,0.0006
215,10,0.0227,0.0036,0.1128,0.0007
216,6,0.0213,0.0024,0.123,0.0007
217,7,0.024,0.0001,0.0692,0.0007
218,10,0.022,0.0104,0.0918,0.0007
219,7,0.0227,0.002,0.08,0.0007
22,9,0.02,0.0055,0.1115,0.0006
220,9,0.026,0.0019,0.1125,0.0008
221,8,0.0187,0.0027,0.0616,0.0006
222,4,0.0274,0.001,0.1061,0.0008
223,7,0.024,0.0001,0.0692,0.0007
224,10,0.0193,0.0045,0.1137,0.0006
225,0,0.02,0.0077,0.1093,0.0007
226,4,0.0207,0.0266,0.1089,0.0006
227,3,0.0227,0.0006,0.1113,0.0007
228,2,0.0193,0.0003,0.0787,0.0006
229,0,0.0254,0.0011,0.1055,0.0008
23,8,0.018,0.0056,0.0616,0.0006
230,10,0.0213,0.0019,0.1126,0.0007
231,2,0.0187,0.0047,0.0887,0.0006
232,7,0.018,0.0003,0.0736,0.0006
233,6,0.022,0.0027,0.1224,0.0007
234,5,0.024,0.0006,0.0705,0.0007
235,1,0.022,0.0304,0.1241,0.0007
236,7,0.02,0.0002,0.0708,0.0006
237,2,0.0193,0.0009,0.0799,0.0006
238,1,0.02,0.0047,0.1252,0.0006
239,3,0.0193,0.0008,0.1066,0.0006
24,9,0.024,0.001,0.1106,0.0007
240,7,0.0187,0.0001,0.0871,0.0006
241,5,0.0233,0.0008,0.0705,0.0007
242,0,0.0207,0.0004,0.108,0.0006
243,1,0.02,0.0013,0.1206,0.0006
244,7,0.0267,0.001,0.0772,0.0008
245,6,0.0213,0.0007,0.1225,0.0007
246,8,0.0233,0.0,0.0551,0.0007
247,0,0.0213,0.0025,0.1101,0.0007
248,3,0.0233,0.0074,0.1079,0.0007
249,3,0.0233,0.0003,0.1074,0.0007
25,1,0.02,0.0025,0.1122,0.0006
250,7,0.0267,0.0003,0.0709,0.0008
251,5,0.028,0.001,0.0651,0.0008
252,9,0.0233,0.0007,0.1127,0.0007
253,5,0.0247,0.0006,0.0663,0.0007
254,0,0.02,0.0143,0.1095,0.0007
255,10,0.024,0.0011,0.0942,0.0007
256,4,0.0233,0.0017,0.1104,0.0007
257,3,0.022,0.0006,0.1092,0.0007
258,9,0.0233,0.0005,0.1094,0.0007
259,6,0.0187,0.0114,0.1263,0.0006
26,1,0.0193,0.0063,0.1197,0.0006
260,10,0.0233,0.0101,0.107,0.0007
261,5,0.0187,0.0002,0.0747,0.0006
262,2,0.02,0.0012,0.0797,0.0006
263,10,0.0274,0.0009,0.0897,0.0008
264,4,0.0227,0.001,0.1069,0.0007
265,2,0.0207,0.0023,0.0783,0.0006
266,2,0.0213,0.0003,0.0835,0.0006
267,2,0.0187,0.0785,0.095,0.0006
268,0,0.0193,0.0029,0.1077,0.0006
269,2,0.0193,0.0025,0.0835,0.0006
27,7,0.0193,0.0004,0.0736,0.0006
270,1,0.0213,0.0012,0.1145,0.0007
271,2,0.0193,0.0006,0.0798,0.0006
272,9,0.0233,0.0012,0.1133,0.0007
273,7,0.0233,0.0003,0.0709,0.0007
274,5,0.018,0.0009,0.0734,0.0006
275,5,0.022,0.0032,0.0687,0.0007
276,9,0.0227,0.0013,0.1114,0.0007
277,0,0.018,0.0013,0.1071,0.0006
278,3,0.0187,0.0007,0.1071,0.0006
279,2,0.022,0.0014,0.0831,0.0007
28,8,0.022,0.0098,0.0693,0.0007
280,10,0.022,0.0008,0.1078,0.0007
281,4,0.0254,0.0012,0.1091,0.0008
282,8,0.02,0.0,0.0549,0.0006
283,6,0.0193,0.0011,0.1231,0.0006
284,5,0.018,0.0004,0.0733,0.0006
285,8,0.018,0.0,0.0549,0.0006
286,8,0.0233,0.0042,0.0692,0.0007
287,5,0.018,0.0002,0.0733,0.0006
288,3,0.0187,0.0063,0.1144,0.0006
289,5,0.0274,0.0008,0.074,0.0008
29,4,0.0187,0.007,0.1066,0.0006
290,0,0.018,0.063,0.1014,0.0006
291,9,0.0233,0.0004,0.1082,0.0007
292,10,0.0254,0.0016,0.0945,0.0007
293,9,0.0254,0.0007,0.1082,0.0007
294,1,0.0207,0.0084,0.1128,0.0006
295,0,0.02,0.0022,0.1114,0.0006
296,7,0.018,0.0021,0.0736,0.0006
297,0,0.02,0.001,0.1087,0.0006
298,10,0.018,0.0108,0.0905,0.0006
299,1,0.022,0.0012,0.1089,0.0007
3,7,0.0213,0.0019,0.0802,0.0007
30,7,0.018,0.0603,0.0951,0.0006
300,0,0.0187,0.0412,0.1138,0.0006
301,0,0.0187,0.0015,0.1077,0.0006
302,1,0.0247,0.001,0.1121,0.0008
303,0,0.02,0.0007,0.1024,0.0006
304,1,0.0187,0.0033,0.1151,0.0006
305,0,0.0227,0.003,0.1082,0.0007
306,3,0.0233,0.0007,0.112,0.0007
307,4,0.018,0.0039,0.1066,0.0006
308,9,0.0193,0.0011,0.1075,0.0006
309,1,0.0213,0.0014,0.1129,0.0007
31,7,0.0193,0.0053,0.0823,0.0006
310,6,0.0193,0.2176,0.1306,0.0006
311,9,0.018,0.0087,0.1183,0.0006
312,10,0.0247,0.0022,0.1076,0.0008
313,6,0.022,0.0001,0.117,0.0007
314,9,0.0233,0.0005,0.1088,0.0007
315,9,0.026,0.0014,0.1127,0.0008
316,8,0.0227,0.0019,0.0582,0.0007
317,4,0.0213,0.0021,0.1122,0.0007
318,8,0.0287,0.004,0.058,0.0008
319,5,0.0274,0.0015,0.0651,0.0008
32,8,0.018,0.0,0.0549,0.0006
320,7,0.018,0.0021,0.0736,0.0006
321,10,0.0213,0.0012,0.1126,0.0007
322,7,0.024,0.0029,0.0737,0.0007
323,7,0.018,0.0116,0.0874,0.0006
324,5,0.0213,0.0008,0.0687,0.0006
325,0,0.0213,0.0102,0.1093,0.0007
326,0,0.0227,0.0231,0.1109,0.0007
327,1,0.0233,0.0009,0.1169,0.0007
328,7,0.024,0.0056,0.0856,0.0008
329,10,0.024,0.002,0.094,0.0007
33,7,0.022,0.0016,0.0799,0.0007
330,0,0.0247,0.0015,0.1027,0.0007
331,4,0.022,0.0012,0.1072,0.0007
332,7,0.028,0.0018,0.0773,0.0008
333,6,0.0247,0.0094,0.1247,0.0008
334,10,0.02,0.0009,0.0849,0.0006
335,4,0.0187,0.0039,0.1066,0.0006
336,6,0.0227,0.0057,0.1306,0.0007
337,7,0.018,0.0004,0.0707,0.0006
338,6,0.028,0.0031,0.1207,0.0008
339,1,0.0247,0.0012,0.1136,0.0008
34,7,0.024,0.0025,0.0911,0.0008
340,4,0.0227,0.0002,0.1049,0.0007
341,7,0.0233,0.0029,0.08,0.0007
342,1,0.0193,0.0063,0.1197,0.0006
343,10,0.0233,0.0125,0.1075,0.0007
344,5,0.022,0.0065,0.0732,0.0007
345,1,0.0227,0.0222,0.1255,0.0007
346,9,0.022,0.0042,0.119,0.0007
347,1,0.0213,0.001,0.1181,0.0007
348,5,0.018,0.0,0.0622,0.0006
349,10,0.0207,0.0034,0.1001,0.0006
35,6,0.0193,0.0168,0.1204,0.0006
350,0,0.02,0.0019,0.1049,0.0007
351,2,0.02,0.01,0.08,0.0006
352,3,0.0213,0.0002,0.1118,0.0007
353,6,0.0213,0.007,0.1306,0.0007
354,9,0.0187,0.0015,0.1101,0.0006
355,0,0.0193,0.0237,0.1052,0.0007
356,6,0.0247,0.0025,0.124,0.0007
357,10,0.024,0.0006,0.0889,0.0007
358,3,0.028,0.0018,0.1129,0.0008
359,10,0.0247,0.0152,0.1076,0.0008
36,10,0.018,0.0057,0.0866,0.0006
360,7,0.0247,0.0045,0.0737,0.0007
361,4,0.0207,0.0003,0.1031,0.0006
362,5,0.022,0.0065,0.0687,0.0007
363,0,0.022,0.0011,0.1042,0.0007
364,6,0.0233,0.0079,0.1225,0.0007
365,10,0.0233,0.0019,0.1082,0.0007
366,2,0.026,0.0006,0.0835,0.0008
367,10,0.02,0.0111,0.1013,0.0006
368,0,0.0233,0.0009,0.1078,0.0007
369,4,0.0193,0.0044,0.1034,0.0006
37,4,0.0213,0.001,0.1082,0.0007
370,3,0.026,0.0016,0.1156,0.0008
371,6,0.0193,0.0041,0.1219,0.0006
372,7,0.018,0.0066,0.0909,0.0006
373,7,0.0213,0.0025,0.082,0.0007
374,9,0.0213,0.0009,0.1129,0.0006
375,0,0.0193,0.0006,0.1115,0.0006
376,2,0.0187,0.0116,0.08,0.0006
377,4,0.0227,0.0013,0.1072,0.0007
378,3,0.0207,0.001,0.1068,0.0006
379,1,0.0207,0.0013,0.1181,0.0007
38,10,0.0193,0.0015,0.0944,0.0006
380,7,0.0187,0.0013,0.082,0.0006
381,9,0.0227,0.0013,0.111,0.0007
382,5,0.0193,0.0001,0.0663,0.0006
383,10,0.0213,0.0013,0.0849,0.0006
384,7,0.0207,0.0035,0.0912,0.0007
385,8,0.018,0.0001,0.0616,0.0006
386,0,0.022,0.0026,0.1049,0.0007
387,10,0.0267,0.001,0.0897,0.0008
388,6,0.022,0.0012,0.1224,0.0007
389,6,0.024,0.0035,0.1227,0.0007
39,10,0.018,0.0039,0.0866,0.0006
390,10,0.0187,0.0055,0.097,0.0006
391,2,0.0207,0.0018,0.0817,0.0006
392,3,0.024,0.0077,0.1079,0.0007
393,3,0.0233,0.0007,0.111,0.0007
394,8,0.022,0.0016,0.0582,0.0007
395,6,0.0233,0.0078,0.1226,0.0007
396,3,0.0187,0.0023,0.1074,0.0006
397,7,0.02,0.0031,0.0774,0.0006
398,0,0.0207,0.0238,0.1055,0.0007
399,2,0.0213,0.0007,0.0885,0.0007
4,6,0.0207,0.004,0.128,0.0007
40,2,0.024,0.0042,0.0888,0.0007
400,9,0.02,0.0004,0.1081,0.0006
401,2,0.02,0.0016,0.0833,0.0006
402,5,0.018,0.0,0.0622,0.0006
403,5,0.022,0.0004,0.0693,0.0007
404,1,0.0213,0.0085,0.1236,0.0007
405,0,0.0227,0.0028,0.1126,0.0007
406,7,0.018,0.0014,0.0933,0.0006
407,0,0.022,0.0002,0.1085,0.0007
408,9,0.0187,0.0025,0.1188,0.0006
409,1,0.0213,0.002,0.1222,0.0007
41,3,0.0213,0.0007,0.1097,0.0007
410,5,0.0254,0.0019,0.0739,0.0008
411,9,0.0207,0.0077,0.1117,0.0006
412,10,0.018,0.0093,0.1016,0.0006
413,7,0.0233,0.0137,0.0737,0.0007
414,3,0.0233,0.0016,0.1108,0.0007
415,10,0.0193,0.0014,0.1127,0.0006
416,10,0.0187,0.0021,0.1137,0.0006
417,1,0.02,0.0018,0.1123,0.0006
418,7,0.0213,0.0008,0.0692,0.0007
419,0,0.0207,0.0006,0.1125,0.0006
42,5,0.0233,0.0017,0.075,0.0007
420,10,0.0213,0.0008,0.1006,0.0007
421,3,0.0227,0.0009,0.1098,0.0007
422,6,0.0227,0.0065,0.1284,0.0007
423,10,0.024,0.0076,0.1008,0.0007
424,1,0.0227,0.0054,0.1188,0.0007
425,0,0.02,0.0007,0.1004,0.0007
426,0,0.0233,0.0025,0.1046,0.0007
427,4,0.0187,0.0114,0.1065,0.0006
428,5,0.026,0.0009,0.074,0.0008
429,0,0.0187,0.0006,0.1004,0.0006
43,10,0.0247,0.0032,0.1,0.0007
430,3,0.022,0.029,0.1094,0.0007
431,10,0.0233,0.0008,0.0888,0.0007
432,1,0.024,0.0013,0.1143,0.0007
433,9,0.024,0.0022,0.1145,0.0007
434,9,0.02,0.0009,0.1128,0.0006
435,10,0.0207,0.0066,0.1068,0.0006
436,5,0.0193,0.0002,0.0663,0.0006
437,5,0.02,0.0018,0.0732,0.0006
438,4,0.0213,0.0025,0.1058,0.0007
439,3,0.0187,0.001,0.1095,0.0006
44,2,0.0187,0.0006,0.0783,0.0006
440,9,0.0267,0.0011,0.1106,0.0008
441,0,0.0247,0.0037,0.1029,0.0007
442,5,0.0193,0.0,0.0622,0.0006
443,2,0.02,0.0098,0.0799,0.0006
444,1,0.0213,0.0016,0.1175,0.0007
445,1,0.0213,0.0011,0.1101,0.0007
446,8,0.0227,0.0,0.0551,0.0007
447,2,0.0207,0.0003,0.0835,0.0006
448,10,0.02,0.0018,0.1128,0.0006
449,0,0.018,0.0013,0.1027,0.0006
45,9,0.0247,0.0024,0.1143,0.0007
450,10,0.0247,0.0011,0.0889,0.0007
451,3,0.0233,0.0008,0.1081,0.0007
452,1,0.0247,0.0051,0.1239,0.0008
453,9,0.024,0.0008,0.1089,0.0007
454,4,0.0193,0.0008,0.1048,0.0006
455,7,0.0233,0.0045,0.0773,0.0007
456,10,0.02,0.0364,0.1145,0.0006
457,6,0.0207,0.0033,0.1235,0.0007
458,10,0.0247,0.0024,0.1081,0.0008
459,10,0.0247,0.0017,0.0945,0.0007
46,2,0.0207,0.0035,0.0944,0.0006
460,9,0.0193,0.0052,0.1115,0.0006
461,2,0.0207,0.0005,0.0797,0.0006
462,8,0.0227,0.0061,0.0692,0.0007
463,9,0.0187,0.0009,0.1074,0.0006
464,5,0.0193,0.0004,0.0733,0.0006
465,3,0.024,0.0002,0.1088,0.0007
466,10,0.0227,0.0009,0.0952,0.0007
467,9,0.0187,0.0155,0.1118,0.0006
468,10,0.0187,0.0003,0.1057,0.0006
469,6,0.0267,0.0097,0.1247,0.0008
47,6,0.02,0.0042,0.1234,0.0006
470,5,0.026,0.0007,0.0695,0.0008
471,7,0.026,0.0316,0.0737,0.0008
472,6,0.026,0.0049,0.1231,0.0008
473,1,0.0193,0.0047,0.1252,0.0006
474,1,0.0187,0.0216,0.1285,0.0006
475,9,0.018,0.0123,0.12,0.0006
476,2,0.018,0.0076,0.0887,0.0006
477,6,0.0193,0.034,0.1254,0.0006
478,10,0.0193,0.0131,0.1076,0.0006
479,4,0.0193,0.0058,0.1035,0.0006
48,5,0.0227,0.0004,0.0662,0.0007
480,1,0.02,0.0015,0.1215,0.0006
481,10,0.018,0.0305,0.0905,0.0006
482,3,0.0193,0.0005,0.1084,0.0006
483,10,0.0227,0.0007,0.0889,0.0007
484,7,0.024,0.0006,0.0727,0.0007
485,6,0.0213,0.0033,0.1258,0.0007
486,6,0.024,0.0045,0.1277,0.0007
487,3,0.0247,0.0023,0.1109,0.0007
488,3,0.0227,0.0003,0.1073,0.0007
489,7,0.0274,0.0011,0.0752,0.0008
49,9,0.0193,0.0007,0.1139,0.0006
490,7,0.0213,0.0015,0.0752,0.0007
491,3,0.018,0.002,0.1057,0.0006
492,8,0.02,0.0,0.0549,0.0006
493,4,0.0267,0.0024,0.1067,0.0008
494,6,0.022,0.0031,0.1225,0.0007
495,3,0.018,0.0343,0.1202,0.0006
496,10,0.02,0.0008,0.1111,0.0006
497,10,0.0213,0.0024,0.1028,0.0007
498,2,0.0207,0.0102,0.0948,0.0006
499,2,0.022,0.0007,0.0797,0.0007
5,0,0.0213,0.0049,0.1082,0.0007
50,3,0.024,0.0017,0.1152,0.0007
500,7,0.02,0.0024,0.0729,0.0006
501,7,0.024,0.0002,0.0749,0.0007
502,2,0.0247,0.0011,0.0795,0.0007
503,10,0.0233,0.0003,0.0941,0.0007
504,2,0.0254,0.0003,0.0751,0.0008
505,10,0.0227,0.0007,0.0944,0.0007
506,8,0.0213,0.0,0.0551,0.0006
507,7,0.0213,0.0002,0.0727,0.0007
508,2,0.0213,0.0273,0.0853,0.0007
509,4,0.0213,0.0008,0.1065,0.0007
51,0,0.0193,0.0017,0.1073,0.0006
510,3,0.0193,0.0008,0.1153,0.0006
511,10,0.0247,0.0004,0.0897,0.0007
512,6,0.02,0.0263,0.1207,0.0007
513,0,0.02,0.0006,0.1005,0.0007
514,10,0.022,0.0078,0.1135,0.0007
515,7,0.024,0.0007,0.0727,0.0007
516,1,0.022,0.0014,0.1125,0.0007
517,1,0.0187,0.001,0.1225,0.0006
518,9,0.018,0.0005,0.1139,0.0006
519,10,0.02,0.0044,0.1029,0.0006
52,1,0.0213,0.0005,0.1132,0.0007
520,9,0.018,0.0127,0.1207,0.0006
521,1,0.022,0.0004,0.1114,0.0007
522,9,0.02,0.0008,0.1143,0.0006
523,10,0.0193,0.1025,0.1144,0.0006
524,5,0.0247,0.0,0.0623,0.0007
525,2,0.0227,0.0004,0.0749,0.0007
526,6,0.0193,0.0234,0.1253,0.0006
527,1,0.0207,0.0005,0.1103,0.0007
528,10,0.026,0.0014,0.0866,0.0008
529,4,0.0213,0.0003,0.105,0.0007
53,10,0.028,0.001,0.0899,0.0008
530,2,0.0247,0.0009,0.0799,0.0007
531,9,0.0227,0.0014,0.1128,0.0007
532,7,0.02,0.0006,0.0729,0.0006
533,1,0.0193,0.019,0.1189,0.0006
534,7,0.022,0.0032,0.091,0.0007
535,0,0.024,0.0017,0.1074,0.0007
536,5,0.0193,0.0001,0.0694,0.0006
537,10,0.018,0.0004,0.1058,0.0006
538,1,0.0207,0.0008,0.1092,0.0006
539,3,0.0247,0.001,0.1111,0.0007
54,3,0.0254,0.001,0.1098,0.0008
540,6,0.0187,0.0007,0.1175,0.0006
541,10,0.0227,0.0413,0.1079,0.0007
542,10,0.0233,0.0019,0.1068,0.0007
543,1,0.022,0.0011,0.1121,0.0007
544,4,0.02,0.0092,0.1137,0.0006
545,2,0.0227,0.002,0.0889,0.0007
546,1,0.022,0.0008,0.1123,0.0007
547,0,0.02,0.0085,0.1031,0.0006
548,0,0.0247,0.0006,0.1021,0.0007
549,1,0.0233,0.0152,0.1185,0.0007
55,2,0.018,0.0008,0.0888,0.0006
550,0,0.0213,0.0041,0.1126,0.0007
551,10,0.0213,0.0009,0.1063,0.0007
552,1,0.0227,0.0143,0.1228,0.0007
553,9,0.0227,0.0075,0.1119,0.0007
554,8,0.0227,0.0099,0.0693,0.0007
555,4,0.0187,0.0071,0.1064,0.0006
556,2,0.018,0.0009,0.0797,0.0006
557,10,0.0213,0.0054,0.1139,0.0007
558,1,0.0207,0.0021,0.1187,0.0007
559,2,0.0254,0.0003,0.075,0.0008
56,3,0.0193,0.0007,0.1064,0.0006
560,5,0.024,0.0002,0.0695,0.0007
561,7,0.018,0.0244,0.0996,0.0006
562,1,0.02,0.0019,0.1163,0.0006
563,2,0.0227,0.0007,0.0787,0.0007
564,6,0.0187,0.0254,0.1213,0.0006
565,4,0.0187,0.0015,0.1122,0.0006
566,6,0.0187,0.0021,0.127,0.0006
567,1,0.0233,0.0011,0.1142,0.0007
568,9,0.0187,0.01,0.1099,0.0006
569,2,0.02,0.0007,0.08,0.0006
57,6,0.018,0.01,0.1189,0.0006
570,2,0.0193,0.0009,0.0799,0.0006
571,10,0.0207,0.0056,0.1068,0.0006
572,6,0.0233,0.0017,0.1223,0.0007
573,0,0.0227,0.0006,0.1051,0.0007
574,2,0.0193,0.0006,0.0741,0.0006
575,9,0.0213,0.0011,0.1109,0.0007
576,2,0.0207,0.0002,0.075,0.0006
577,3,0.0247,0.0017,0.1133,0.0008
578,2,0.0247,0.0021,0.0838,0.0007
579,8,0.0267,0.0001,0.0551,0.0008
58,9,0.024,0.0006,0.1077,0.0007
580,0,0.018,0.0004,0.1055,0.0006
581,9,0.0207,0.0049,0.1186,0.0006
582,7,0.02,0.0122,0.0934,0.0007
583,0,0.0207,0.0039,0.104,0.0007
584,1,0.0213,0.0158,0.1131,0.0007
585,6,0.02,0.004,0.1174,0.0007
586,7,0.0187,0.0028,0.0854,0.0006
587,0,0.0213,0.0002,0.1076,0.0006
588,7,0.0187,0.0032,0.0833,0.0006
589,3,0.022,0.0006,0.1119,0.0007
59,1,0.0207,0.0009,0.1156,0.0007
590,9,0.022,0.0034,0.1145,0.0007
591,3,0.018,0.0537,0.1091,0.0006
592,10,0.0213,0.0006,0.0844,0.0006
593,0,0.018,0.041,0.1013,0.0006
594,2,0.0233,0.0011,0.0887,0.0007
595,10,0.0193,0.0014,0.1127,0.0006
596,4,0.024,0.0005,0.1052,0.0007
597,6,0.0187,0.0048,0.1263,0.0006
598,10,0.0227,0.0005,0.0889,0.0007
599,1,0.0207,0.0008,0.1127,0.0006
6,0,0.0287,0.0024,0.1078,0.0008
60,6,0.0233,0.0016,0.124,0.0007
600,9,0.018,0.0169,0.1113,0.0006
601,0,0.018,0.0016,0.1002,0.0006
602,6,0.018,0.1817,0.1308,0.0006
603,7,0.0187,0.0013,0.082,0.0006
604,7,0.0187,0.0013,0.082,0.0006
605,9,0.0187,0.0066,0.1189,0.0006
606,0,0.0207,0.0007,0.1074,0.0006
607,5,0.0213,0.0003,0.0749,0.0007
608,1,0.0193,0.009,0.119,0.0006
609,10,0.022,0.0006,0.0888,0.0006
61,2,0.0193,0.0002,0.0836,0.0006
610,10,0.0207,0.0006,0.0886,0.0006
611,6,0.0233,0.0028,0.1223,0.0007
612,6,0.022,0.0014,0.1236,0.0007
613,7,0.0287,0.0024,0.0694,0.0009
614,8,0.0227,0.0,0.0551,0.0007
615,5,0.0193,0.0001,0.0664,0.0006
616,3,0.018,0.0185,0.1122,0.0006
617,4,0.0213,0.0026,0.1117,0.0007
618,5,0.0254,0.0031,0.0662,0.0007
619,7,0.02,0.0165,0.0875,0.0007
62,7,0.0193,0.0002,0.0707,0.0006
620,0,0.02,0.0015,0.1005,0.0007
621,7,0.0193,0.0049,0.0855,0.0006
622,5,0.024,0.0,0.0623,0.0007
623,5,0.0247,0.0015,0.0706,0.0007
624,2,0.0207,0.0007,0.0839,0.0006
625,5,0.018,0.0,0.0622,0.0006
626,6,0.0227,0.0012,0.1209,0.0007
627,10,0.022,0.0104,0.0918,0.0007
628,4,0.0207,0.0022,0.1049,0.0006
629,9,0.0233,0.0021,0.1128,0.0007
63,2,0.02,0.001,0.0798,0.0006
630,4,0.02,0.0055,0.107,0.0006
631,8,0.0213,0.0,0.0551,0.0006
632,2,0.0227,0.0005,0.0751,0.0007
633,0,0.0187,0.0012,0.1119,0.0006
634,3,0.0254,0.001,0.1114,0.0008
635,2,0.0233,0.0008,0.0787,0.0007
636,3,0.0247,0.0002,0.1088,0.0007
637,4,0.022,0.0013,0.1111,0.0007
638,8,0.022,0.0053,0.0652,0.0007
639,2,0.0213,0.0007,0.0889,0.0007
64,3,0.0213,0.0006,0.1097,0.0007
640,10,0.0247,0.0041,0.0946,0.0007
641,10,0.02,0.0172,0.1135,0.0006
642,0,0.0207,0.0017,0.1023,0.0007
643,0,0.0193,0.0007,0.1026,0.0006
644,3,0.0247,0.0032,0.1109,0.0007
645,4,0.0213,0.0018,0.1085,0.0007
646,3,0.0207,0.001,0.1092,0.0006
647,5,0.0193,0.0002,0.0733,0.0006
648,1,0.0187,0.0026,0.1156,0.0006
649,8,0.0267,0.0025,0.058,0.0008
65,9,0.0227,0.0008,0.1095,0.0007
650,8,0.0213,0.0047,0.0692,0.0007
651,2,0.02,0.0003,0.0787,0.0006
652,7,0.022,0.0008,0.0752,0.0007
653,3,0.0227,0.0027,0.1146,0.0007
654,6,0.0233,0.0024,0.1246,0.0007
655,2,0.02,0.0002,0.0835,0.0006
656,6,0.0247,0.0004,0.1212,0.0008
657,6,0.0193,0.0126,0.1228,0.0006
658,1,0.0193,0.0009,0.1154,0.0006
659,1,0.0247,0.0024,0.1138,0.0008
66,7,0.03,0.0053,0.0693,0.0009
660,1,0.0193,0.0344,0.1195,0.0006
661,2,0.0207,0.0003,0.078,0.0006
662,9,0.0227,0.0008,0.1107,0.0007
663,0,0.0187,0.0017,0.1003,0.0006
664,2,0.0247,0.0018,0.089,0.0007
665,3,0.024,0.0012,0.112,0.0007
666,8,0.028,0.0001,0.0552,0.0008
667,9,0.0213,0.0051,0.117,0.0007
668,5,0.0274,0.0015,0.0651,0.0008
669,1,0.0233,0.0011,0.1158,0.0007
67,0,0.0187,0.0158,0.1139,0.0006
670,1,0.022,0.0007,0.1118,0.0007
671,1,0.0193,0.0063,0.1197,0.0006
672,1,0.018,0.0166,0.1275,0.0006
673,4,0.02,0.0006,0.1033,0.0006
674,3,0.0227,0.007,0.1075,0.0007
675,7,0.024,0.0002,0.0709,0.0007
676,0,0.02,0.0011,0.1024,0.0006
677,0,0.0193,0.0486,0.1023,0.0006
678,5,0.0207,0.0043,0.0687,0.0006
679,0,0.024,0.0027,0.104,0.0007
68,7,0.0187,0.0005,0.0693,0.0006
680,10,0.0227,0.0018,0.1011,0.0007
681,9,0.022,0.0007,0.1089,0.0007
682,7,0.022,0.0038,0.0736,0.0007
683,0,0.018,0.0004,0.0959,0.0006
684,4,0.0187,0.0237,0.1203,0.0006
685,6,0.0274,0.0019,0.1213,0.0008
686,1,0.0207,0.0008,0.1169,0.0007
687,7,0.0213,0.0021,0.0878,0.0007
688,4,0.0233,0.001,0.1066,0.0007
689,7,0.018,0.002,0.0909,0.0006
69,9,0.028,0.0018,0.1129,0.0008
690,5,0.0187,0.0002,0.0663,0.0006
691,9,0.024,0.0007,0.1116,0.0007
692,8,0.0213,0.0029,0.0652,0.0007
693,8,0.0227,0.0061,0.0653,0.0007
694,7,0.0193,0.0007,0.082,0.0006
695,5,0.018,0.0339,0.0705,0.0006
696,5,0.0294,0.0006,0.0651,0.0009
697,6,0.0207,0.0006,0.1206,0.0007
698,4,0.024,0.0004,0.1052,0.0007
699,1,0.0187,0.0139,0.1192,0.0006
7,2,0.026,0.0012,0.0891,0.0008
